person_id,full_name,D_RAPM,O_RAPM,RAPM,mp,season_name
1628415,Dillon Brooks,0.00695364114343899,-0.0695398862673346,-0.0625862451238956,2295.5433332869,NBA_2018
202328,Greg Monroe,-0.0455936698266514,-0.0178152831529501,-0.0634089529796015,1084.3364999759,NBA_2018
203918,Rodney Hood,-0.0471071311946526,-0.0166589282527775,-0.0637660594474301,1783.4264999606,NBA_2018
1626156,D'Angelo Russell,-0.0645169343883753,0.000745587041315563,-0.0637713473470598,1210.4493333079,NBA_2018
101109,Raymond Felton,-0.0047595452884902,-0.0593716724226069,-0.0641312177110971,1383.0636666322,NBA_2018
1628398,Kyle Kuzma,-0.0352083064858579,-0.0290316007085641,-0.064239907194422,2334.208999953,NBA_2018
203897,Zach LaVine,-0.0383956803368118,-0.0266477240330541,-0.0650434043698659,648.9791666557,NBA_2018
202337,Luke Babbitt,-0.0512299977897376,-0.0146589494496154,-0.065888947239353,631.1678333188,NBA_2018
202699,Tobias Harris,-0.0864595209163718,0.0197997538328599,-0.0666597670835119,2615.4754999532,NBA_2018
1627835,Paul Zipser,-0.0164415202395896,-0.0503126312254575,-0.0667541514650471,755.6644999865,NBA_2018
2225,Tony Parker,-0.0420796417789405,-0.0249094551605568,-0.0669890969394973,1121.6641666418,NBA_2018
1628411,Wes Iwundu,0.012928852921289,-0.0799833780522089,-0.06705452513092,919.5056666479,NBA_2018
202355,Hassan Whiteside,0.0188535953552803,-0.0860639702165242,-0.0672103748612439,1432.9233333076,NBA_2018
1626144,Emmanuel Mudiay,-0.0445817662823726,-0.0227373677435377,-0.0673191340259103,1165.3279999744,NBA_2018
1626170,Jerian Grant,-0.00921587840025554,-0.0596314402322013,-0.0688473186324569,1579.9411666355,NBA_2018
203109,Jae Crowder,-0.0394527742980035,-0.0297552333413733,-0.0692080076393768,2351.1459999506,NBA_2018
201577,Robin Lopez,0.0155933255603264,-0.0848029051425367,-0.0692095795822103,1681.4579999739,NBA_2018
1628388,TJ Leaf,-0.0383905554560223,-0.031180312968299,-0.0695708684243213,374.2364999912,NBA_2018
202323,Evan Turner,0.00813647796178211,-0.0783591644005895,-0.0702226864388074,2094.6808332902,NBA_2018
203516,James Ennis III,-0.0136820582486945,-0.0568195713459951,-0.0705016295946896,1550.6441666337,NBA_2018
203458,Alex Len,-0.024389166774139,-0.0465996456847296,-0.0709888124588686,1326.2939999683,NBA_2018
204456,T.J. McConnell,0.0154003562290277,-0.0867539007747216,-0.0713535445456939,1738.5308332855,NBA_2018
202738,Isaiah Thomas,-0.0767585171257638,0.00396512183269132,-0.0727933952930725,848.4656666482,NBA_2018
201975,Jodie Meeks,-0.0501113770919399,-0.0239176872988645,-0.0740290643908044,1008.8714999776,NBA_2018
201147,Corey Brewer,-0.0474817607203025,-0.0266403841348464,-0.0741221448551489,1314.0034999729,NBA_2018
2207,Joe Johnson,0.00400798048576304,-0.0792009325353136,-0.0751929520495505,1179.5464999721,NBA_2018
202684,Tristan Thompson,-0.089396786047909,0.0138280868633931,-0.0755686991845158,1418.3471666399,NBA_2018
1627747,Caris LeVert,-0.0105059413639838,-0.0652962071682347,-0.0758021485322185,1794.616499958,NBA_2018
203095,Evan Fournier,-0.0603490629944176,-0.0166696217479057,-0.0770186847423233,1801.4629999672,NBA_2018
203944,Julius Randle,-0.0625372555970982,-0.0158278798152116,-0.0783651354123099,2138.1326666255,NBA_2018
203584,Troy Daniels,-0.0359419174573257,-0.0427069745483187,-0.0786488920056444,1551.5091666277,NBA_2018
1628467,Maxi Kleber,-0.0164530211841206,-0.0631611189543354,-0.0796141401384561,1153.8546666439,NBA_2018
1628400,Semi Ojeleye,0.0157125641512917,-0.0955930351013876,-0.079880470950096,1275.1443333029,NBA_2018
1627756,Denzel Valentine,0.00178642072501456,-0.0840252496721901,-0.0822388289471755,2006.6703332953,NBA_2018
203471,Dennis Schroder,-0.0746870638280388,-0.0133232425993478,-0.0880103064273865,2035.1738332914,NBA_2018
1628381,John Collins,-0.0180978227498641,-0.0714086465495067,-0.0895064692993708,1702.7358332947,NBA_2018
1626161,Willie Cauley-Stein,-0.0515049365233023,-0.0416790766260159,-0.0931840131493182,1993.6108332992,NBA_2018
1628370,Malik Monk,-0.059302958338527,-0.0359036276232044,-0.0952065859617314,739.8274999839,NBA_2018
1626245,Cristiano Felicio,-0.0331035268920392,-0.0621818555814372,-0.0952853824734764,853.3561666516,NBA_2018
202335,Patrick Patterson,-0.00997540423205327,-0.0876674377396805,-0.0976428419717338,1271.3394999671,NBA_2018
203933,TJ Warren,-0.0661321354266811,-0.0329787305571211,-0.0991108659838022,2084.5389999564,NBA_2018
201584,Courtney Lee,-0.0712451985517702,-0.0298067456454007,-0.101051944197171,2272.0228332914,NBA_2018
2037,Jamal Crawford,-0.126559865380327,0.0251522691961611,-0.101407596184166,1708.781999959,NBA_2018
1627739,Kris Dunn,-0.0377964496094936,-0.0653635066213749,-0.103159956230868,1490.2174999741,NBA_2018
1626164,Devin Booker,-0.0628556026100736,-0.0405454417112458,-0.103401044321319,1813.3664999613,NBA_2018
2216,Zach Randolph,-0.0755675801396094,-0.0297345146585365,-0.105302094798146,1498.4376666434,NBA_2018
203992,Bogdan Bogdanovic,-0.0575748962080671,-0.0490262882340244,-0.106601184442091,2129.1196666283,NBA_2018
2747,JR Smith,-0.183331311695023,0.0757148156636045,-0.107616496031418,2913.7846666096,NBA_2018
202732,DeAndre Liggins,-0.0473528394604751,-0.0633569760332286,-0.110709815493704,657.0101666516,NBA_2018
202083,Wesley Matthews,-0.0650924049915869,-0.0470421520767667,-0.112134557068354,2102.8571666234,NBA_2018
1627733,Dragan Bender,-0.045930913215242,-0.0693805115815711,-0.115311424796813,1956.1873332881,NBA_2018
1626209,Mario Hezonja,-0.0514769431328703,-0.0648818818856946,-0.116358825018565,1539.0253333028,NBA_2018
203613,Jonathon Simmons,-0.0711381652518462,-0.0455343450266381,-0.116672510278484,1982.4956666282,NBA_2018
1628368,De'Aaron Fox,-0.0671421805481333,-0.0500870099399748,-0.117229190488108,1925.5223332993,NBA_2018
1627755,Tyler Ulis,-0.0559792709026902,-0.0612821159334088,-0.117261386836099,1577.6201666338,NBA_2018
203476,Gorgui Dieng,-0.0728334952137582,-0.0476909037811455,-0.120524398994904,1344.5299999676,NBA_2018
1628374,Lauri Markkanen,-0.0296639399655868,-0.0923586087574776,-0.122022548723064,1977.6463333001,NBA_2018
1627752,Taurean Prince,-0.0609930283999442,-0.0636947449751367,-0.124687773375081,2400.1821666188,NBA_2018
203084,Harrison Barnes,-0.0440707038851303,-0.0834921388456437,-0.127562842730774,2578.5458332813,NBA_2018
1628372,Dennis Smith Jr.,-0.0601009030521444,-0.0707734341359591,-0.130874337188103,2001.3299999617,NBA_2018
1628367,Josh Jackson,-0.0335655337718274,-0.10747629663449,-0.141041830406318,1835.4256666234,NBA_2018
203901,Elfrid Payton,-0.12250035235311,-0.0392343344702412,-0.161734686823351,1762.6653333012,NBA_2018
202687,Bismack Biyombo,-0.0430571466175975,-0.127315528482998,-0.170372675100595,1461.5823333061,NBA_2018
203507,Giannis Antetokounmpo,0.157977449891373,0.100630323147644,0.258607773039017,2822.7243332714,NBA_2019
201980,Danny Green,0.0953540850278016,0.15531536022147,0.250669445249272,2836.7981666169,NBA_2019
201142,Kevin Durant,0.02013923766247,0.203298269763426,0.223437507425896,3085.8084999397,NBA_2019
201939,Stephen Curry,0.00108589317283266,0.211281178893884,0.212367072066717,3047.4841666087,NBA_2019
201572,Brook Lopez,0.0983482508763328,0.105144703659564,0.203492954535897,2704.8471666107,NBA_2019
1627783,Pascal Siakam,0.103044968520854,0.0917582466261621,0.194803215147016,3332.1681666046,NBA_2019
200768,Kyle Lowry,0.0704271605674922,0.122306457082201,0.192733617649693,3012.0704999419,NBA_2019
203114,Khris Middleton,0.0919099776574698,0.0965371884285731,0.188447166086043,2841.4718332713,NBA_2019
202339,Eric Bledsoe,0.0864715239137259,0.0957095286780524,0.182181052591778,2644.9839999446,NBA_2019
202331,Paul George,0.12979834623354,0.0519040189887213,0.181702365222262,2996.9158332786,NBA_2019
1627763,Malcolm Brogdon,0.084437948492353,0.0835156268423062,0.167953575334659,1995.221666624,NBA_2019
1626172,Kevon Looney,0.0319290413058162,0.132196188514879,0.164125229820695,1794.0301666262,NBA_2019
101141,Ersan Ilyasova,0.106227265148279,0.0564274350299953,0.162654700178274,1434.3149999628,NBA_2019
203994,Jusuf Nurkic,0.0146841616121345,0.140033086411541,0.154717248023676,1943.0109999673,NBA_2019
202695,Kawhi Leonard,0.0259025222430828,0.124343316961177,0.15024583920426,2876.7518332765,NBA_2019
201950,Jrue Holiday,0.0338165000710896,0.113632180232725,0.147448680303815,2354.8041666195,NBA_2019
202722,Davis Bertans,0.000250394160375664,0.138915385002609,0.139165779162985,1620.3786666284,NBA_2019
203500,Steven Adams,0.0731548461849298,0.061862549216491,0.135017395401421,2771.9849999508,NBA_2019
203110,Draymond Green,0.00405739860329959,0.124868066360509,0.128925464963808,2796.225333283,NBA_2019
203954,Joel Embiid,0.0950032638654801,0.0270932353515082,0.122096499216988,2453.1314999506,NBA_2019
200794,Paul Millsap,0.0218621152913134,0.0972933183988077,0.119155433690121,2339.9459999569,NBA_2019
203081,Damian Lillard,-0.0218435883631983,0.134988422762591,0.113144834399393,3431.9081666027,NBA_2019
202681,Kyrie Irving,0.0531280620631279,0.0544386036692195,0.107566665732347,2511.8858332843,NBA_2019
203999,Nikola Jokic,0.00271864122775099,0.102327129438455,0.105045770666206,3018.6986666082,NBA_2019
201935,James Harden,-0.0545314958345575,0.156345379728755,0.101813883894198,3204.3564999371,NBA_2019
1626192,Pat Connaughton,0.0652276344870934,0.0298372982801373,0.0950649327672307,1482.225999959,NBA_2019
201566,Russell Westbrook,0.0248686348122471,0.070043562239956,0.0949121970522031,2777.2921666129,NBA_2019
201569,Eric Gordon,-0.0277654657077296,0.118550504384895,0.090785038677165,2504.3613332839,NBA_2019
203468,CJ McCollum,-0.0399745397263039,0.129700451457967,0.0897259117316632,2964.0123332795,NBA_2019
2738,Andre Iguodala,0.023116352546849,0.066425588079967,0.0895419406268161,2113.8996666239,NBA_2019
1628369,Jayson Tatum,0.0652056946735026,0.0204186880105027,0.0856243826840052,2696.9486666147,NBA_2019
2544,LeBron James,0.0533521002866738,0.0296035519945133,0.082955652281187,1907.2481666278,NBA_2019
201988,Patty Mills,-0.0266774467177146,0.108626535783414,0.0819490890656991,2012.309333282,NBA_2019
201588,George Hill,0.0918413209863696,-0.0110444098220785,0.0807969111642911,1615.7958332935,NBA_2019
204060,Joe Ingles,0.122681614391129,-0.0419360623535184,0.0807455520376101,2644.9658332786,NBA_2019
202710,Jimmy Butler,0.0268413732996462,0.0520964555809294,0.0789378288805756,2570.3604999509,NBA_2019
202324,Derrick Favors,0.110134098239531,-0.0315696636559475,0.0785644345835838,1828.2304999631,NBA_2019
202709,Cory Joseph,0.123777823033075,-0.0488344629593598,0.0749433600737155,2078.1371666149,NBA_2019
1628390,Terrance Ferguson,0.0217943012640286,0.0517169257704703,0.073511227034499,2003.3374999655,NBA_2019
1627750,Jamal Murray,-0.0200772167687226,0.0929365083381856,0.0728592915694629,2907.5679999452,NBA_2019
202696,Nikola Vucevic,0.0397626958070798,0.0330354862103484,0.0727981820174283,2612.6588332858,NBA_2019
203076,Anthony Davis,-0.00498737311616721,0.0767098648499861,0.0717224917338189,1825.310833296,NBA_2019
203924,Jerami Grant,0.0503504584955755,0.02094023282829,0.0712906913238655,2738.6623332842,NBA_2019
101123,Gerald Green,-0.0152168584058871,0.0862399696569314,0.0710231112510443,1467.8813332976,NBA_2019
203914,Gary Harris,0.0445374119707004,0.0257311801793486,0.070268592150049,2124.0546666222,NBA_2019
202703,Nikola Mirotic,0.0211007065606472,0.0485257360791,0.0696264426397472,1487.5491666349,NBA_2019
201976,Patrick Beverley,-0.0314483615966337,0.100956333737417,0.0695079721407834,2290.4803332837,NBA_2019
202329,Al-Farouq Aminu,-0.0508297661616836,0.12027552151395,0.069445755352266,2657.7779999548,NBA_2019
202334,Ed Davis,0.0739618361861878,-0.00717491897206632,0.0667869172141215,1466.9948332993,NBA_2019
1628404,Josh Hart,0.102406414268486,-0.0357116944140998,0.0666947198543861,1648.177333295,NBA_2019
201152,Thaddeus Young,0.0723826715176393,-0.00599062426366436,0.0663920472539749,2578.4731666221,NBA_2019
200782,PJ Tucker,-0.0247022740786689,0.0907059054329762,0.0660036313543073,3151.9233332742,NBA_2019
202357,Nemanja Bjelica,0.00657631830030193,0.0564064418325093,0.0629827601328113,1782.4008333003,NBA_2019
203085,Austin Rivers,-0.00372028330974372,0.0659261589230934,0.0622058756133496,2118.7149999507,NBA_2019
203503,Tony Snell,0.0478164555148981,0.0138486198581875,0.0616650753730855,1254.7184999682,NBA_2019
1627863,Danuel House Jr.,-0.0127920708273501,0.0740959344514476,0.0613038636240975,1032.6081666438,NBA_2019
1627734,Domantas Sabonis,0.0823597864893585,-0.0214007193034485,0.0609590671859101,1872.033833287,NBA_2019
1628378,Donovan Mitchell,0.098367610578197,-0.039324734444521,0.059042876133676,2724.8353332755,NBA_2019
1628420,Monte Morris,0.0399712618215428,0.0188832271879629,0.0588544890095056,2085.4378332813,NBA_2019
203526,Raul Neto,0.0376063301416304,0.0199273617507106,0.057533691892341,409.002166656,NBA_2019
1627736,Malik Beasley,-0.00758533716539698,0.0645154197136176,0.0569300825482207,2020.6336666202,NBA_2019
203083,Andre Drummond,0.0126922937529843,0.0437469831791581,0.0564392769321423,2695.9961666141,NBA_2019
201586,Serge Ibaka,-0.00123360550535655,0.055961132658776,0.0547275271534194,2417.2724999524,NBA_2019
200757,Thabo Sefolosha,0.0516071105875913,0.00190794103226567,0.0535150516198569,568.3373333183,NBA_2019
2403,Nene Hilario,0.0240078887737636,0.0290708704949156,0.0530787592686792,583.3931666513,NBA_2019
203490,Otto Porter Jr.,-0.0118598321376639,0.0626448478195616,0.0507850156818977,1642.819999969,NBA_2019
1628978,Donte DiVincenzo,0.0279894870743638,0.0226985653521642,0.050688052426528,392.9883333211,NBA_2019
2736,Luol Deng,0.014217624265795,0.0363875848162443,0.0506052090820394,354.4798333255,NBA_2019
1627832,Fred VanVleet,0.0462005294418173,0.00413362571069138,0.0503341551525087,2258.4938332823,NBA_2019
1626157,Karl-Anthony Towns,-0.0475125916141265,0.0973116875970841,0.0497990959829576,2475.9733332869,NBA_2019
202711,Bojan Bogdanovic,0.0801207252941342,-0.0323632815765315,0.0477574437176026,2666.7061666161,NBA_2019
201960,DeMarre Carroll,0.0382801657089006,0.00931807011869194,0.0475982358275925,1787.8088332913,NBA_2019
201937,Ricky Rubio,0.0511797231099895,-0.0038114022101896,0.0473683208997999,2009.5548332938,NBA_2019
101108,Chris Paul,0.0229960241719123,0.0239328341325751,0.0469288583044874,2201.5143332945,NBA_2019
1626145,Tyus Jones,0.0213906997513374,0.0252800616928386,0.046670761444176,1491.3989999671,NBA_2019
201143,Al Horford,0.0339738002666331,0.0121571108663945,0.0461309111330276,2255.6221666278,NBA_2019
1629004,Svi Mykhailiuk,0.024741511377527,0.0212485612129851,0.0459900725905121,346.3814999913,NBA_2019
203087,Jeremy Lamb,-0.00232575296234458,0.0483016672544313,0.0459759142920868,2210.7149999565,NBA_2019
201162,Jared Dudley,0.015775670766888,0.0295629773495596,0.0453386481164476,1255.2421666402,NBA_2019
201936,Tyreke Evans,0.0786306937585956,-0.0335184105008384,0.0451122832577572,1431.1406666326,NBA_2019
202689,Kemba Walker,-0.0591202768269889,0.103350597245469,0.0442303204184799,2807.8674999431,NBA_2019
1626163,Frank Kaminsky,0.0218510309572462,0.0206892951336991,0.0425403260909453,666.6028333176,NBA_2019
201973,Jonas Jerebko,-0.00146459542241807,0.0427355755040636,0.0412709800816455,1181.6424999742,NBA_2019
203506,Victor Oladipo,0.039713075140292,0.00149369216538609,0.0412067673056781,1124.3591666442,NBA_2019
203121,Darius Miller,0.0196873010040135,0.0212982939890209,0.0409855949930344,1702.0351666264,NBA_2019
203991,Clint Capela,-0.0370001655354511,0.0775784964420212,0.0405783309065701,2525.0083332893,NBA_2019
1629011,Mitchell Robinson,0.0314579581937772,0.0082887303879479,0.0397466885817251,1273.256833307,NBA_2019
203090,Maurice Harkless,-0.0244569678019718,0.0634267354645022,0.0389697676625303,1783.9046666396,NBA_2019
201144,Mike Conley,0.0710043993487324,-0.0326570820612058,0.0383473172875266,2291.2741666176,NBA_2019
1628368,De'Aaron Fox,0.0244146009552672,0.0134033482090723,0.0378179491643395,2516.8974999489,NBA_2019
1628391,D.J. Wilson,0.0466602393853214,-0.00922746069938708,0.0374327786859343,840.7134999773,NBA_2019
201188,Marc Gasol,0.100017532466245,-0.0631673660151925,0.0368501664510524,3089.0688332736,NBA_2019
203926,Doug McDermott,0.0563344974767417,-0.0202326320489267,0.0361018654278149,1276.2008333031,NBA_2019
1628398,Kyle Kuzma,0.00693548287517553,0.0284342765369757,0.0353697594121512,2260.1723332868,NBA_2019
201954,Darren Collison,0.0512915088805863,-0.0179598340442591,0.0333316748363271,2234.7463332922,NBA_2019
1627854,Bryn Forbes,-0.0349264087452863,0.0681525078263313,0.033226099081045,2446.5449999543,NBA_2019
201933,Blake Griffin,0.0218497698298516,0.0110764392249356,0.0329262090547872,2636.1363332801,NBA_2019
1629151,Ryan Broekhoff,0.00841156850586415,0.0239251036947312,0.0323366722005954,371.0091666566,NBA_2019
202704,Reggie Jackson,0.0186560390626483,0.0128776352488543,0.0315336743115025,2343.807166623,NBA_2019
1628467,Maxi Kleber,0.0258953921836829,0.00456095356662517,0.0304563457503081,1431.2178332995,NBA_2019
1628411,Wes Iwundu,0.0708893127923773,-0.0410836878909855,0.0298056249013918,1195.350333304,NBA_2019
1626203,Treveon Graham,-0.00134335572366468,0.0307138714919374,0.0293705157682727,756.9848333181,NBA_2019
1626167,Myles Turner,0.0873880935824482,-0.0582046272842421,0.0291834662982061,2226.6433332921,NBA_2019
203952,Andrew Wiggins,-0.0286504000769601,0.0577830132324597,0.0291326131554996,2481.1228332863,NBA_2019
201571,D.J. Augustin,0.00855458900904977,0.0204660021752301,0.0290205911842799,2366.0884999614,NBA_2019
203894,Shabazz Napier,0.0123437838259494,0.0164657951771733,0.0288095790031228,922.6811666457,NBA_2019
1628989,Kevin Huerter,-0.0266169364724808,0.0540009390610372,0.0273840025885565,1961.146333292,NBA_2019
1628381,John Collins,-0.0499633234602207,0.0769953968680086,0.0270320734077878,1779.107499965,NBA_2019
1628388,TJ Leaf,0.020876559297395,0.00565315806234772,0.0265297173597427,455.1828333226,NBA_2019
203471,Dennis Schroder,0.0349625041544329,-0.00877519535229614,0.0261873088021367,2399.7773332803,NBA_2019
1627820,Tyrone Wallace,0.00308179287504577,0.0229125294438636,0.0259943223189094,548.8071666528,NBA_2019
