season,season_name,team_id,team_abbr,team_city,team_name,person_id,first_name,last_name,full_name,possession,oapm,oapm_error,dapm,dapm_error,apm,apm_error,ospm,dspm,spm
2014-15,NBA_2015,1610612765,DET,Detroit,Pistons,101249,John,Lucas III,John Lucas III,1027,-0.764734671293997,0.372690320679152,-0.781328696028221,0.372686744261594,-1.54606336732222,0.527094509604017,,,
2006-07,NBA_2007,1610612745,HOU,Houston,Rockets,101249,John,Lucas III,John Lucas III,1416,-1.203958885,0.288470191,-0.175816164,0.287497934,-1.379775049,0.40729495,-1.202480046,-0.188524467,-1.391004513
2005-06,NBA_2006,1610612745,HOU,Houston,Rockets,101249,John,Lucas III,John Lucas III,400,-1.407826064,0.208430601,0.032243502,0.208431957,-1.375582562,0.294767359,-1.412968443,0.031336546,-1.381631897
2016-17,NBA_2017,1610612750,MIN,Minnesota,Timberwolves,101249,John,Lucas III,John Lucas III,48,-1.10150680309933,0.169766518514116,-0.168691718136341,0.169802253706672,-1.27019852123567,0.240111384392956,,,
2001-02,NBA_2002,1610612744,GSW,Golden State,Warriors,1051,Dean,Garrett,Dean Garrett,731,-2.01454025101138,0.287208521757961,1.26251012914082,0.287217035180667,-0.752030121870559,0.406181241790027,-2.06376581431599,1.2313269044748,-0.83243890984119
2001-02,NBA_2002,1610612750,MIN,Minnesota,Timberwolves,1051,Dean,Garrett,Dean Garrett,731,-2.01454025101138,0.287208521757961,1.26251012914082,0.287217035180667,-0.752030121870559,0.406181241790027,-2.06376581431599,1.2313269044748,-0.83243890984119
2000-01,NBA_2001,1610612750,MIN,Minnesota,Timberwolves,1051,Dean,Garrett,Dean Garrett,3175,-2.03379462772443,0.443351227995329,1.20069127406711,0.445439091741035,-0.833103353657314,0.628524720040042,-1.65089639771322,1.30353085314401,-0.34736554456921
1999-00,NBA_2000,1610612750,MIN,Minnesota,Timberwolves,1051,Dean,Garrett,Dean Garrett,1970,-2.27320496942387,0.524286053454288,1.71285426722971,0.523347885640445,-0.560350702194159,0.741034493203769,-2.08521898017255,1.46197962711201,-0.62323935306054
1997-98,NBA_1998,1610612743,DEN,Denver,Nuggets,1051,Dean,Garrett,Dean Garrett,9690,-2.10593271199205,1.01198014601188,0.254356041241912,1.01338445798354,-1.85157667075013,1.44476948061445,-1.90236306334034,1.25438590676093,-0.64797715657941
1997-98,NBA_1998,1610612761,TOR,Toronto,Raptors,1055,Ed,Stokes,Ed Stokes,47,-2.03813226499178,0.154998293420076,1.47156743240372,0.154429855393459,-0.566564832588065,0.218799145450857,-2.05399580603017,1.48223289542834,-0.57176291060183
1999-00,NBA_2000,1610612749,MIL,Milwaukee,Bucks,107,Dale,Ellis,Dale Ellis,1844,0.41140505092249,0.623800921723569,-0.697992799034578,0.621881712398525,-0.286587748112088,0.880939958687269,0.380139286797359,-0.570485202722467,-0.190345915925108
2002-03,NBA_2003,1610612746,LAC,Los Angeles,Clippers,15,Eric,Piatkowski,Eric Piatkowski,5218,1.14573594409513,0.778883941662107,-0.557740118733563,0.778672782022143,0.587995825361563,1.10560473015125,0.79564268542194,-1.12168534514802,-0.32604265972608
1997-98,NBA_1998,1610612755,PHI,Philadelphia,76ers,1515,Anthony,Parker,Anthony Parker,770,0.30431521656795,0.228833872144303,-0.852422720795917,0.229266838084445,-0.548107504227967,0.323926020969838,0.377537221761053,-0.824256198662192,-0.446718976901139
2009-10,NBA_2010,1610612739,CLE,Cleveland,Cavaliers,1515,Anthony,Parker,Anthony Parker,8765,0.391646042,1.034035391,-1.072615899,1.036023532,-0.680969857,1.472926113,0.475967154,-0.833898231,-0.357931077
2006-07,NBA_2007,1610612741,CHI,Chicago,Bulls,1559,Adrian,Griffin,Adrian Griffin,2241,-1.435833918,0.548894406,0.405830996,0.548622349,-1.030002922,0.776293321,-1.65357273,0.244824675,-1.408748055
2007-08,NBA_2008,1610612741,CHI,Chicago,Bulls,1559,Adrian,Griffin,Adrian Griffin,1178,-2.023494722,0.332834909,0.216315306,0.332862836,-1.807179416,0.470728735,-2.034729758,0.168965612,-1.865764146
1997-98,NBA_1998,1610612762,UTA,Utah,Jazz,1607,Troy,Hudson,Troy Hudson,66,-1.32134732491309,0.154430753349713,-0.644278583386353,0.154431147865415,-1.96562590829944,0.218398373552237,-1.31246067793789,-0.752710248388242,-2.06517092632613
2002-03,NBA_2003,1610612750,MIN,Minnesota,Timberwolves,1607,Troy,Hudson,Troy Hudson,10081,1.87621347265368,1.03021049492181,-2.9406631182762,1.02793505882315,-1.06444964562252,1.4644215107965,1.27953560266255,-1.90167136322078,-0.62213576055823
2003-04,NBA_2004,1610612750,MIN,Minnesota,Timberwolves,1607,Troy,Hudson,Troy Hudson,1883,0.567769804321031,0.68982814260845,-0.867091364097291,0.685914534445894,-0.299321559776259,0.973149359486492,0.513147032797831,-0.785410196074157,-0.272263163276326
2017-18,NBA_2018,1610612739,CLE,Cleveland,Cavaliers,1626224,Cedi,Osman,Cedi Osman,2801,0.33806960821331,0.483525346800351,-0.309044807289394,0.485487238507977,0.0290248009239156,0.685520405254128,,,
2018-19,NBA_2019,1610612739,CLE,Cleveland,Cavaliers,1626224,Cedi,Osman,Cedi Osman,8967,-0.0541401308168297,1.02511455623573,-2.22043307963054,1.0265769006749,-2.27457321044737,1.47047940560582,,,
2017-18,NBA_2018,1610612742,DAL,Dallas,Mavericks,1626257,Salah,Mejri,Salah Mejri,2892,-1.1984344270223,0.527943874943744,0.881846992584562,0.530937901526553,-0.316587434437741,0.748827353772183,,,
2017-18,NBA_2018,1610612761,TOR,Toronto,Raptors,1626259,Malcolm,Miller,Malcolm Miller,512,0.108285282852119,0.309742834508452,-0.445683401693353,0.309756681191373,-0.337398118841234,0.438056472338649,,,
2018-19,NBA_2019,1610612761,TOR,Toronto,Raptors,1626259,Malcolm,Miller,Malcolm Miller,156,-1.01947348902082,0.44856512208465,-0.477902987469711,0.450456721392686,-1.49737647649053,0.635710890997641,,,
2008-09,NBA_2009,1610612760,OKC,Oklahoma City,Thunder,101130,Johan,Petro,Johan Petro,2210,-2.265231403,0.501154575,0.852553681,0.50122393,-1.412677722,0.708885106,-2.056997068,1.020329529,-1.036667539
2005-06,NBA_2006,1610612743,DEN,Denver,Nuggets,101132,Linas,Kleiza,Linas Kleiza,2069,-0.734522454,0.331308613,0.531369285,0.33038585,-0.203153169,0.46793872,-0.715878768,0.524052467,-0.191826301
2018-19,NBA_2019,1610612764,WAS,Washington,Wizards,101133,Ian,Mahinmi,Ian Mahinmi,1892,-1.24686241438806,0.281453907618932,0.706169554813844,0.281455240194188,-0.540692859574214,0.39805109149487,,,
2007-08,NBA_2008,1610612759,SAS,San Antonio,Spurs,101247,Keith,Langford,Keith Langford,34,-1.834281761,0.160006017,-0.089519895,0.160273367,-1.923801656,0.226471816,-1.833810844,-0.090478425,-1.924289269
2008-09,NBA_2009,1610612743,DEN,Denver,Nuggets,1088,Chucky,Atkins,Chucky Atkins,1625,-1.329443849,0.421996024,-0.742980846,0.422023154,-2.072424695,0.596828555,-1.280316684,-0.751389487,-2.031706171
2007-08,NBA_2008,1610612743,DEN,Denver,Nuggets,1088,Chucky,Atkins,Chucky Atkins,1465,-1.181674737,0.621993783,-0.753364229,0.621941019,-1.935038966,0.879860657,-1.139568284,-0.662354484,-1.801922768
2005-06,NBA_2006,1610612763,MEM,Memphis,Grizzlies,1088,Chucky,Atkins,Chucky Atkins,6365,-0.448726976,0.920924704,-0.925754841,0.92037685,-1.374481817,1.305597523,0.363491785,-0.463489978,-0.099998193
2006-07,NBA_2007,1610612763,MEM,Memphis,Grizzlies,1088,Chucky,Atkins,Chucky Atkins,8147,1.557148515,0.942957377,-2.306230158,0.943210857,-0.749081643,1.344515911,1.161250426,-1.826161949,-0.664911523
2003-04,NBA_2004,1610612765,DET,Detroit,Pistons,1088,Chucky,Atkins,Chucky Atkins,5831,0.439776974238331,0.835285112025883,-0.317136299448108,0.83167025746451,0.122640674790224,1.18006322472754,0.522167991137968,-0.826635628306609,-0.304467637168641
2002-03,NBA_2003,1610612744,GSW,Golden State,Warriors,1504,Danny,Fortson,Danny Fortson,831,-1.90412809048823,0.539813146953385,0.114259194215014,0.534931801116653,-1.78986889627321,0.759975057892946,-1.92154905453545,0.0923545112418084,-1.82919454329364
2001-02,NBA_2002,1610612744,GSW,Golden State,Warriors,1504,Danny,Fortson,Danny Fortson,8858,-0.976845757653429,1.0288173010642,1.2991903882017,1.03066774878637,0.322344630548271,1.46029350010948,-1.22711982284143,0.126421224207315,-1.10069859863411
2000-01,NBA_2001,1610612744,GSW,Golden State,Warriors,1504,Danny,Fortson,Danny Fortson,851,-1.37393339089003,0.438094450438278,0.236144784372826,0.438088177038228,-1.1377886065172,0.61962641214461,-1.27606206717398,0.145089089660379,-1.1309729775136
1997-98,NBA_1998,1610612743,DEN,Denver,Nuggets,1504,Danny,Fortson,Danny Fortson,6550,-1.2361634991803,0.819665270783037,-0.542366130025284,0.818809227982228,-1.77852962920558,1.16281957012067,-1.19052066879951,-0.0141442792529164,-1.20466494805243
2005-06,NBA_2006,1610612763,MEM,Memphis,Grizzlies,1519,John,Thomas,John Thomas,448,-1.138879067,0.251082343,0.999008824,0.252065678,-0.139870243,0.355780411,-1.148594337,1.007929583,-0.140664754
2013-14,NBA_2014,1610612745,HOU,Houston,Rockets,101128,Francisco,Garcia,Francisco Garcia,4380,-0.350959714319075,0.739878796401795,-0.432338034852047,0.739817365246577,-0.783297749171121,1.04724389872509,,,
2014-15,NBA_2015,1610612745,HOU,Houston,Rockets,101128,Francisco,Garcia,Francisco Garcia,762,-1.08518209392718,0.435669579126301,-0.408684613402611,0.438237148931848,-1.49386670732979,0.617984595885685,,,
2012-13,NBA_2013,1610612745,HOU,Houston,Rockets,101128,Francisco,Garcia,Francisco Garcia,4019,-0.0428526120929433,0.638703174433583,-0.356305084901453,0.636865115164206,-0.399157696994396,0.902378707390542,,,
2012-13,NBA_2013,1610612758,SAC,Sacramento,Kings,101128,Francisco,Garcia,Francisco Garcia,4019,-0.0428526120929433,0.638703174433583,-0.356305084901453,0.636865115164206,-0.399157696994396,0.902378707390542,,,
2010-11,NBA_2011,1610612758,SAC,Sacramento,Kings,101128,Francisco,Garcia,Francisco Garcia,5365,0.217071694,0.800764686,-0.038383653,0.799584061,0.178688041,1.133822962,-0.120354325,-0.124185825,-0.24454015
2009-10,NBA_2010,1610612758,SAC,Sacramento,Kings,101128,Francisco,Garcia,Francisco Garcia,2219,0.123042675,0.69055005,-0.412960122,0.688094811,-0.289917447,0.975182518,0.202537568,-0.09886343,0.103674138
2008-09,NBA_2009,1610612758,SAC,Sacramento,Kings,101128,Francisco,Garcia,Francisco Garcia,7808,-0.510337757,0.93414933,-0.757647416,0.932399775,-1.267985173,1.328758343,0.54092471,-0.750596827,-0.209672117
2014-15,NBA_2015,1610612764,WAS,Washington,Wizards,101198,Will,Bynum,Will Bynum,228,-0.92096469887608,0.2906142766081,-0.525268794081003,0.290613018333131,-1.44623349295708,0.410990520759148,,,
2005-06,NBA_2006,1610612744,GSW,Golden State,Warriors,101198,Will,Bynum,Will Bynum,635,-1.326920386,0.290509162,-0.134738548,0.290516076,-1.461658934,0.410850346,-1.31420752,-0.131745243,-1.445952763
1997-98,NBA_1998,1610612763,VAN,Vancouver,Grizzlies,1096,Ivano,Newbill,Ivano Newbill,899,-1.75047037982339,0.301819860488413,0.0838830494926653,0.301840717112435,-1.66658733033073,0.426864717833009,-1.73979721106544,0.168421212758477,-1.57137599830696
1997-98,NBA_1998,1610612740,CHH,Charlotte,Hornets,1133,Corey,Beck,Corey Beck,2710,-0.612423931626953,0.481265246652406,-0.264873952810194,0.481168481374842,-0.877297884437147,0.680624467584784,-0.533306680866497,-0.319502344712835,-0.852809025579332
1998-99,NBA_1999,1610612740,CHH,Charlotte,Hornets,1133,Corey,Beck,Corey Beck,296,-0.478982558817265,0.362889931877173,-0.0888912644721005,0.364824139743765,-0.567873823289365,0.514590844723213,-0.573227876457963,0.026344994721588,-0.546882881736375
2002-03,NBA_2003,1610612759,SAS,San Antonio,Spurs,120,Steven,Smith,Steven Smith,3832,-0.322608405714462,0.773387293180821,-0.517854571976325,0.771051833547228,-0.840462977690787,1.09455890194132,0.474091844738083,-0.597264580575575,-0.123172735837492
2000-01,NBA_2001,1610612757,POR,Portland,Trail Blazers,120,Steven,Smith,Steven Smith,9505,1.7124092692058,1.02815257462641,-1.17795365835898,1.02803585396537,0.53445561084682,1.4627492695164,1.16586781563539,-0.637194044817337,0.528673770818053
1999-00,NBA_2000,1610612757,POR,Portland,Trail Blazers,120,Steven,Smith,Steven Smith,8911,1.80755417709893,1.13618161022549,-0.244310941975556,1.13463476300493,1.56324323512337,1.61766774887247,1.64334849081153,-0.719263083470214,0.924085407341316
2008-09,NBA_2009,1610612753,ORL,Orlando,Magic,1502,Adonal,Foyle,Adonal Foyle,250,-1.422221547,0.216860771,1.647636078,0.218427234,0.225414531,0.307798952,-1.418059843,1.646290854,0.228231011
2003-04,NBA_2004,1610612744,GSW,Golden State,Warriors,1502,Adonal,Foyle,Adonal Foyle,2129,-2.05089378331613,0.563553033842953,1.64969396542806,0.567362372766988,-0.401199817888073,0.799887369208257,-2.17862159402452,1.68366459616046,-0.49495699786406
2002-03,NBA_2003,1610612744,GSW,Golden State,Warriors,1502,Adonal,Foyle,Adonal Foyle,6961,-1.08457303810738,0.771090840482639,2.56925445195694,0.773574370118732,1.48468141384956,1.0950571637259,-1.76207170708826,2.07542140430928,0.31334969722102
2000-01,NBA_2001,1610612744,GSW,Golden State,Warriors,1502,Adonal,Foyle,Adonal Foyle,5743,-2.47898223723815,0.81715565632973,1.94990703003307,0.818984902955624,-0.529075207205082,1.15906889138616,-2.21733439585491,2.03172916560197,-0.18560523025294
2001-02,NBA_2002,1610612744,GSW,Golden State,Warriors,1502,Adonal,Foyle,Adonal Foyle,5786,-3.1812379324114,0.81007117791804,3.16343768988575,0.813791886391208,-0.0178002425256465,1.15053563059439,-2.48592405805249,1.78986398480216,-0.69606007325033
2003-04,NBA_2004,1610612737,ATL,Atlanta,Hawks,1521,Jacque,Vaughn,Jacque Vaughn,4824,-1.67832540123268,0.73642106599728,-0.601924607295237,0.739490096071064,-2.28025000852792,1.04371709143508,-1.48825368049661,-0.319744120661514,-1.80799780115812
2001-02,NBA_2002,1610612737,ATL,Atlanta,Hawks,1521,Jacque,Vaughn,Jacque Vaughn,7079,-0.0233110075954421,0.844804965464209,-1.23963543107622,0.845668339561191,-1.26294643867167,1.19577210478532,0.248821025383788,-0.768699335249609,-0.519878309865821
1999-00,NBA_2000,1610612759,SAS,San Antonio,Spurs,1498,Antonio,Daniels,Antonio Daniels,1363,0.558058538385392,0.467399868594106,-0.698557273660276,0.468229456167735,-0.140498735274884,0.663923650629499,0.586638892799926,-0.802997356211841,-0.216358463411915
1998-99,NBA_1999,1610612759,SAS,San Antonio,Spurs,1498,Antonio,Daniels,Antonio Daniels,1596,0.415213704542605,0.716597475173766,-0.478234468317472,0.716484928103199,-0.0630207637748672,1.01898068958954,0.504564877783245,-0.607606821470206,-0.103041943686961
2002-03,NBA_2003,1610612757,POR,Portland,Trail Blazers,1498,Antonio,Daniels,Antonio Daniels,3201,0.965084492517189,0.645276052187204,-0.980792180494997,0.64806006350481,-0.0157076879778084,0.915375290311294,0.513712101134521,-0.565926988398364,-0.0522148872638429
2010-11,NBA_2011,1610612755,PHI,Philadelphia,76ers,1498,Antonio,Daniels,Antonio Daniels,128,-0.776343967,0.188147642,-0.193571156,0.188148144,-0.969915123,0.26608138,-0.779983625,-0.195847295,-0.97583092
2008-09,NBA_2009,1610612740,NOH,New Orleans,Hornets,1498,Antonio,Daniels,Antonio Daniels,3646,-0.346206143,0.718653653,-1.63204781,0.71694442,-1.978253953,1.01640104,0.374422543,-0.871224723,-0.49680218
2017-18,NBA_2018,1610612761,TOR,Toronto,Raptors,1626153,Delon,Wright,Delon Wright,5818,0.678698757301802,0.88465848508325,0.629465066632697,0.885050607908715,1.3081638239345,1.25747129489237,,,
2015-16,NBA_2016,1610612761,TOR,Toronto,Raptors,1626153,Delon,Wright,Delon Wright,979,-0.25981750929375,0.257943253956605,0.0797872284851929,0.256910500269635,-0.180030280808557,0.364061632862283,,,
2016-17,NBA_2017,1610612761,TOR,Toronto,Raptors,1626153,Delon,Wright,Delon Wright,1745,0.18730570529527,0.402942037423369,-0.0581307701870269,0.402992414762267,0.129174935108243,0.569948525572365,,,
2018-19,NBA_2019,1610612763,MEM,Memphis,Grizzlies,1626153,Delon,Wright,Delon Wright,5825,-1.09099403280256,0.910757800306921,0.611520113159174,0.910638015817153,-0.479473919643385,1.29065000280404,,,
2017-18,NBA_2018,1610612763,MEM,Memphis,Grizzlies,1626205,Vincent,Hunter,Vincent Hunter,34,-0.946163096577738,0.175272910327025,0.74808600871728,0.175709692685353,-0.198077087860458,0.248182383116034,,,
1998-99,NBA_1999,1610612760,SEA,Seattle,SuperSonics,1003,Drew,Barry,Drew Barry,663,0.0690342803392809,0.338273754652029,-0.269482202560449,0.337677268317915,-0.200447922221168,0.477983242803799,-0.0293285508023723,-0.312866082297596,-0.342194633099968
1997-98,NBA_1998,1610612746,LAC,Los Angeles,Clippers,1530,James,Collins,James Collins,321,-1.09963545187848,0.185985803731498,0.499649853484573,0.18599024181811,-0.599985598393907,0.263026957268623,-1.05982384267132,0.476320535692283,-0.583503306979037
2003-04,NBA_2004,1610612761,TOR,Toronto,Raptors,1541,Alvin,Williams,Alvin Williams,6331,-2.24235747974204,0.947457625690073,-0.373454872049579,0.948673962010048,-2.61581235179162,1.34847020851251,-0.817553117587216,-0.621673231069504,-1.43922634865672
2002-03,NBA_2003,1610612761,TOR,Toronto,Raptors,1541,Alvin,Williams,Alvin Williams,9870,1.94761119051217,1.08101812821152,-1.84831923982795,1.07995038443623,0.0992919506842187,1.54089648644119,1.08181031593709,-1.58924349605332,-0.50743318011623
2001-02,NBA_2002,1610612761,TOR,Toronto,Raptors,1541,Alvin,Williams,Alvin Williams,10827,0.171732141700588,1.10587755207357,-1.44279458882024,1.10667800134552,-1.27106244711965,1.57780396630872,-0.447095022238385,-0.368726552117537,-0.815821574355922
2000-01,NBA_2001,1610612761,TOR,Toronto,Raptors,1541,Alvin,Williams,Alvin Williams,8897,0.803094220239092,0.892222559087901,-0.408211800468416,0.894629213425663,0.394882419770677,1.26988407147202,-0.35806525099325,-0.527482439918029,-0.885547690911279
1999-00,NBA_2000,1610612761,TOR,Toronto,Raptors,1541,Alvin,Williams,Alvin Williams,2900,-1.57810508518192,0.633749155277022,-0.307658226860898,0.634313115582246,-1.88576331204282,0.897231079601659,-1.09579635191784,-0.21164469877157,-1.30744105068941
1997-98,NBA_1998,1610612757,POR,Portland,Trail Blazers,1541,Alvin,Williams,Alvin Williams,4042,0.0271057415535836,0.676988640222533,-0.392909532219422,0.679988583729755,-0.365803790665838,0.960846551290504,0.0792183457416937,-0.572576243198013,-0.493357897456319
2015-16,NBA_2016,1610612738,BOS,Boston,Celtics,1626175,Jordan,Mickey,Jordan Mickey,252,-2.07200378566351,0.175080135314277,0.74691776864159,0.175081709196013,-1.32508601702192,0.247602025548502,,,
2016-17,NBA_2017,1610612738,BOS,Boston,Celtics,1626175,Jordan,Mickey,Jordan Mickey,583,-1.69943720807351,0.205002493952126,-0.211932406302143,0.204501932324271,-1.91136961437565,0.289564955361599,,,
1997-98,NBA_1998,1610612753,ORL,Orlando,Magic,1535,Jason,Lawson,Jason Lawson,283,-1.13462929751513,0.18587718613194,1.76944176642244,0.186966196223913,0.634812468907304,0.263641467469069,-1.1325022581278,1.67121659933242,0.53871434120462
2015-16,NBA_2016,1610612745,HOU,Houston,Rockets,1626149,Montrezl,Harrell,Montrezl Harrell,1692,-0.928505484454355,0.318779853341072,0.678227122553282,0.318774893181802,-0.250278361901073,0.450829782733381,,,
2016-17,NBA_2017,1610612745,HOU,Houston,Rockets,1626149,Montrezl,Harrell,Montrezl Harrell,4465,-0.988650913494507,0.601449203431965,-0.026954743691242,0.60042634509845,-1.01560565718575,0.850261406283868,,,
2016-17,NBA_2017,1610612765,DET,Detroit,Pistons,1626199,Darrun,Hilliard,Darrun Hilliard,1514,-1.23078834263174,0.340248862935308,0.0229385150940163,0.340261776389856,-1.20784982753773,0.481216269579226,,,
2004-05,NBA_2005,1610612752,NYK,New York,Knicks,1000,Shandon,Anderson,Shandon Anderson,4456,-0.651877058,0.75231499,0.550924876,0.753829882,-0.100952182,1.066088515,-0.82392315,0.174334945,-0.649588205
1999-00,NBA_2000,1610612745,HOU,Houston,Rockets,1000,Shandon,Anderson,Shandon Anderson,9478,1.76320800804677,1.00047948011661,-0.734993118209861,1.00018679268261,1.02821488983691,1.43222148925457,0.980299580010155,-0.688600953085202,0.291698626924953
2000-01,NBA_2001,1610612745,HOU,Houston,Rockets,1000,Shandon,Anderson,Shandon Anderson,9136,-0.00153231317286995,1.01394381491524,-0.526698904231626,1.01174878495486,-0.528231217404496,1.43988859069499,0.666943864791942,-0.691666310216621,-0.0247224454246789
